,name
0,John
1,Alice
2,Bob
3,John
4,Alice
5,Bob
6,John
7,Alice
8,Bob
9,John
10,Alice
11,Bob
12,John
13,Alice
14,Bob
15,John
16,Alice
17,Bob
18,John
19,Alice
20,Bob
21,John
22,Alice
23,Bob
24,John
25,Alice
26,Bob
27,John
28,Alice
29,Bob
30,John
31,Alice
32,Bob
33,John
34,Alice
35,Bob
36,John
37,Alice
38,Bob
39,John
40,Alice
41,Bob
42,John
43,Alice
44,Bob
45,John
46,Alice
47,Bob
48,John
49,Alice
50,Bob
51,John
52,Alice
53,Bob
54,John
55,Alice
56,Bob
57,John
58,Alice
59,Bob
60,John
61,Alice
62,Bob
63,John
64,Alice
65,Bob
66,John
67,Alice
68,Bob
69,John
70,Alice
71,Bob
72,John
73,Alice
74,Bob
75,John
76,Alice
77,Bob
